,CustomerID,Gender,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
0,1,Male,15000,39,Healthcare,1,4
1,2,Male,35000,81,Engineer,3,3
2,3,Female,86000,6,Engineer,1,1
3,4,Female,59000,77,Lawyer,0,2
4,5,Female,38000,40,Entertainment,2,6
5,6,Female,58000,76,Artist,0,2
6,7,Female,31000,6,Healthcare,1,3
7,8,Female,84000,94,Healthcare,1,3
8,9,Male,97000,3,Engineer,0,3
9,10,Female,98000,72,Artist,1,4
10,11,Male,7000,14,Engineer,1,3
11,12,Female,93000,99,Healthcare,4,4
12,13,Female,80000,15,Executive,0,5
13,14,Female,91000,77,Lawyer,1,1
14,15,Male,19000,13,Doctor,0,1
15,16,Male,51000,79,Healthcare,1,2
16,17,Female,29000,35,Homemaker,9,5
17,18,Male,89000,66,Healthcare,1,6
18,19,Male,20000,29,Entertainment,1,4
19,20,Female,62000,98,Artist,0,1
20,21,Male,96000,35,Homemaker,12,1
21,22,Male,4000,73,Healthcare,3,4
22,23,Female,42000,5,Artist,13,2
23,24,Male,71000,73,Artist,5,2
24,25,Female,67000,14,Executive,1,3
25,26,Male,52000,82,Artist,1,3
26,27,Female,68000,32,Healthcare,9,8
27,28,Male,78000,61,Artist,1,3
28,29,Female,18000,31,Artist,0,1
29,30,Female,20000,87,Artist,5,4
30,31,Male,39000,4,Artist,0,3
31,32,Female,34000,73,Doctor,1,2
32,33,Male,59000,4,Healthcare,1,3
33,34,Male,62000,92,Homemaker,9,7
34,35,Female,91000,14,Lawyer,1,2
35,36,Female,95000,81,Healthcare,3,4
36,37,Female,14000,17,Doctor,5,1
37,38,Female,62000,73,Healthcare,1,5
38,39,Female,9000,26,Artist,8,2
39,40,Female,69000,75,Artist,8,2
40,41,Female,25000,35,Artist,4,1
41,42,Male,85000,92,Healthcare,0,2
42,43,Male,22000,36,Artist,14,3
43,44,Female,33000,61,Artist,1,2
44,45,Female,72000,28,Engineer,8,1
45,46,Female,3000,65,Lawyer,4,2
46,47,Female,52000,55,Artist,0,4
47,48,Female,71000,47,Healthcare,12,1
48,49,Female,78000,42,Healthcare,0,4
49,50,Female,25000,42,Engineer,1,1
50,51,Female,88000,52,Artist,1,2
51,52,Male,97000,60,Artist,1,2
52,53,Female,74000,54,Artist,1,1
53,54,Male,68000,60,Entertainment,0,2
54,55,Female,18000,45,Marketing,1,1
55,56,Male,95000,41,Artist,14,2
56,57,Female,71000,50,Healthcare,9,4
57,58,Male,8000,46,Doctor,8,2
58,59,Female,57000,51,Artist,1,3
59,60,Male,89000,46,Lawyer,1,6
60,61,Male,84000,56,Artist,0,2
61,62,Male,50000,55,Artist,9,2
62,63,Female,50000,52,Lawyer,0,3
63,64,Female,48000,59,Lawyer,1,2
64,65,Male,63000,51,Lawyer,7,2
65,66,Male,9000,59,Entertainment,0,2
66,67,Female,3000,50,Doctor,0,2
67,68,Female,82000,48,Artist,8,4
68,69,Male,81000,59,Artist,0,4
69,70,Female,97000,47,Homemaker,2,2
70,71,Male,91000,55,Healthcare,8,2
71,72,Female,9000,42,Entertainment,8,2
72,73,Female,44000,49,Artist,0,5
73,74,Female,10000,56,Healthcare,8,4
74,75,Male,89000,47,Artist,0,4
75,76,Male,49000,54,Homemaker,0,3
76,77,Female,67000,53,Doctor,0,2
77,78,Male,99000,48,Artist,4,3
78,79,Female,97000,52,Engineer,2,2
80,81,Male,52000,51,Healthcare,0,4
81,82,Male,61000,55,Healthcare,6,3
82,83,Male,120000,41,Artist,8,1
83,84,Female,34000,44,Entertainment,8,4
84,85,Female,24000,57,Marketing,1,3
85,86,Male,31000,46,Healthcare,7,5
86,87,Female,11000,58,Artist,0,3
87,88,Female,55000,55,Artist,5,2
88,89,Female,76000,60,Entertainment,7,3
89,90,Female,56000,46,Doctor,0,2
90,91,Female,46000,55,Entertainment,0,3
91,92,Male,36000,41,Artist,1,4
92,93,Male,88000,49,Artist,1,2
93,94,Female,31000,40,Entertainment,1,2
94,95,Female,24000,42,Artist,0,1
95,96,Male,80000,52,Artist,10,1
96,97,Female,2000,47,Artist,0,1
97,98,Female,67000,50,Artist,0,2
98,99,Male,58000,42,Doctor,1,2
99,100,Male,80000,49,Engineer,3,3
100,101,Female,65000,41,Artist,0,4
101,102,Female,4000,48,Executive,1,7
102,103,Male,98000,59,Artist,0,3
103,104,Male,52000,55,Executive,0,5
104,105,Male,86000,56,Healthcare,10,2
105,106,Female,82000,42,Doctor,1,2
106,107,Female,43000,50,Homemaker,3,2
107,108,Male,78000,46,Lawyer,1,1
108,109,Male,13000,43,Healthcare,6,5
109,110,Male,13000,48,Healthcare,9,3
110,111,Male,34000,52,Entertainment,4,4
111,112,Female,25000,54,Artist,0,1
112,113,Female,71000,42,Doctor,1,5
113,114,Male,2000,46,Artist,1,1
114,115,Female,97000,48,Executive,0,3
115,116,Female,51000,50,Executive,8,4
116,117,Female,9000,43,Lawyer,1,1
117,118,Female,79000,59,Artist,0,2
119,120,Female,87000,57,Artist,1,2
120,121,Male,36000,56,Executive,0,3
121,122,Female,50000,40,Executive,1,4
122,123,Female,97000,58,Engineer,9,4
123,124,Male,6000,91,Healthcare,1,3
124,125,Female,12000,29,Entertainment,9,2
125,126,Female,46000,77,Marketing,1,2
126,127,Male,89000,35,Engineer,0,7
127,128,Male,4000,95,Artist,0,2
128,129,Male,38000,11,Engineer,0,2
129,130,Male,64000,75,Entertainment,8,5
130,131,Male,66000,9,Executive,9,5
131,132,Male,26000,75,Lawyer,0,2
132,133,Female,41000,34,Healthcare,6,4
133,134,Female,45000,71,Artist,5,1
134,135,Male,89000,5,Engineer,1,2
135,136,Female,92000,88,Executive,5,5
136,137,Female,76000,7,Artist,5,2
137,138,Male,85000,73,Artist,3,4
138,139,Male,22000,10,Marketing,8,4
139,140,Female,15000,72,Artist,4,4
140,141,Female,32000,5,Engineer,0,2
141,142,Male,66000,93,Artist,0,5
142,143,Female,62000,40,Doctor,5,3
143,144,Female,85000,87,Lawyer,1,2
144,145,Male,71000,12,Engineer,0,5
145,146,Male,26000,97,Marketing,8,5
146,147,Male,52000,36,Engineer,9,2
147,148,Female,38000,74,Lawyer,1,1
148,149,Female,51000,22,Healthcare,7,4
149,150,Male,90000,90,Artist,6,3
150,151,Male,30000,17,Lawyer,0,9
151,152,Male,41000,88,Engineer,0,1
152,153,Female,17000,20,Engineer,0,2
153,154,Female,92000,76,Artist,2,2
154,155,Female,80000,16,Healthcare,0,4
155,156,Female,10000,89,Marketing,8,4
156,157,Male,16000,1,Executive,1,1
157,158,Female,87000,78,Artist,3,4
158,159,Male,66000,1,Lawyer,1,2
159,160,Female,86000,73,Artist,3,3
160,161,Female,9000,35,Artist,1,1
161,162,Female,50000,83,Healthcare,1,5
162,163,Male,35000,5,Executive,0,5
163,164,Female,58000,93,Healthcare,1,5
164,165,Male,47000,26,Doctor,0,2
165,166,Female,54000,75,Artist,5,3
166,167,Male,79000,20,Homemaker,9,3
167,168,Female,83000,95,Artist,0,5
168,169,Female,57000,27,Artist,0,3
169,170,Male,0,63,Artist,2,2
170,171,Male,69000,13,Artist,3,5
171,172,Male,4000,75,Executive,0,2
172,173,Male,79000,10,Lawyer,0,2
173,174,Male,99000,92,Artist,5,2
174,175,Female,20000,13,Lawyer,0,2
175,176,Female,28000,86,Artist,3,4
176,177,Male,29000,15,Engineer,11,1
177,178,Male,45000,69,Healthcare,2,6
178,179,Male,86000,14,Healthcare,4,3
179,180,Male,42000,90,Engineer,8,1
180,181,Female,59000,32,Artist,7,2
181,182,Female,61000,86,Entertainment,7,5
182,183,Male,11000,15,Artist,7,1
183,184,Female,66000,88,Artist,4,4
184,185,Female,39000,39,Artist,1,1
185,186,Male,72000,97,Artist,6,2
186,187,Female,14000,24,Lawyer,1,2
187,188,Male,44000,68,Doctor,5,3
188,189,Female,76000,17,Engineer,8,2
189,190,Female,95000,85,Artist,4,2
190,191,Female,92000,23,Artist,5,3
191,192,Female,98000,69,Artist,8,2
192,193,Male,96000,8,Executive,9,2
193,194,Female,45000,91,Artist,10,4
194,195,Female,8000,16,Artist,7,2
195,196,Female,46000,79,Executive,1,3
196,197,Female,78000,28,Artist,0,2
197,198,Male,4000,74,Artist,1,5
198,199,Male,81000,18,Executive,1,2
199,200,Male,33000,83,Artist,4,2
200,201,Female,40000,10,Healthcare,0,3
201,202,Male,85000,16,Healthcare,9,3
202,203,Female,60000,0,Engineer,6,8
203,204,Female,60000,39,Healthcare,4,2
204,205,Female,63000,59,Entertainment,0,2
205,206,Female,10000,52,Healthcare,8,3
206,207,Female,55000,61,Healthcare,0,3
207,208,Male,93000,12,Artist,2,1
208,209,Female,15000,7,Doctor,0,2
209,210,Female,39000,33,Engineer,9,4
210,211,Female,57000,93,Engineer,1,2
211,212,Female,22000,92,Artist,2,1
212,213,Male,12000,70,Marketing,2,4
213,214,Male,50000,82,Lawyer,8,1
214,215,Male,95000,68,Doctor,2,4
215,216,Female,66000,70,Healthcare,3,3
216,217,Male,20000,40,Doctor,6,2
217,218,Female,35000,99,Doctor,8,2
218,219,Female,71000,34,Executive,9,2
220,221,Female,84000,33,Artist,5,3
221,222,Female,72000,51,Engineer,4,2
222,223,Male,33000,55,Artist,4,3
223,224,Female,93000,37,Healthcare,1,5
224,225,Female,83000,48,Homemaker,4,1
225,226,Female,23000,8,Engineer,1,1
226,227,Female,40000,77,Artist,5,4
227,228,Male,89000,86,Healthcare,9,4
228,229,Male,33000,64,Marketing,1,1
229,230,Male,94000,30,Healthcare,7,2
230,231,Female,93000,53,Lawyer,8,2
231,232,Male,7000,28,Healthcare,0,4
232,233,Female,18000,88,Lawyer,0,2
233,234,Female,3000,14,Healthcare,0,4
234,235,Female,84000,54,Artist,9,1
235,236,Female,62000,34,Healthcare,0,4
236,237,Male,9000,96,Healthcare,1,5
238,239,Male,37000,74,Lawyer,1,4
239,240,Female,50000,11,Artist,1,2
240,241,Male,83000,16,Executive,1,5
241,242,Female,79000,17,Artist,0,3
242,243,Female,40000,14,Healthcare,1,4
243,244,Female,47000,58,Artist,0,6
244,245,Female,4000,20,Artist,0,4
245,246,Female,38000,75,Entertainment,7,2
246,247,Male,0,96,Doctor,1,3
247,248,Female,7000,16,Artist,1,2
248,249,Female,41000,2,Artist,1,2
249,250,Female,65000,0,Engineer,0,5
250,251,Male,20000,93,Engineer,1,3
251,252,Female,44000,65,Doctor,8,1
252,253,Female,3000,14,Artist,5,4
253,254,Female,72000,13,Lawyer,7,3
254,255,Female,27000,32,Engineer,4,4
255,256,Male,85000,49,Lawyer,4,2
256,257,Male,38000,18,Executive,10,1
257,258,Male,73000,96,Homemaker,6,7
258,259,Female,64000,64,Artist,2,3
259,260,Male,26000,60,Executive,6,4
260,261,Female,47000,16,Artist,2,3
261,262,Female,35000,85,Doctor,2,6
262,263,Female,31000,24,Lawyer,2,3
263,264,Female,13000,38,Engineer,3,4
264,265,Female,79000,10,Homemaker,1,7
265,266,Male,82000,39,Entertainment,2,2
266,267,Female,28000,68,Artist,1,1
267,268,Female,36000,79,Artist,0,3
268,269,Female,8000,76,Entertainment,6,6
269,270,Female,88000,39,Artist,1,2
270,271,Male,91000,36,Entertainment,0,4
271,272,Female,12000,82,Doctor,0,3
272,273,Female,1000,76,Entertainment,0,3
273,274,Female,143000,99,Artist,0,2
274,275,Female,18000,57,Artist,1,2
275,276,Male,65000,89,Lawyer,1,2
276,277,Male,9000,88,Executive,7,4
277,278,Male,95000,21,Artist,1,1
278,279,Female,78000,12,Engineer,9,3
279,280,Male,48000,73,Healthcare,3,3
280,281,Female,63000,87,Executive,1,4
281,282,Female,85000,63,Marketing,1,2
282,283,Female,43000,58,Artist,1,3
283,284,Female,74000,20,Artist,1,2
284,285,Female,67000,11,Healthcare,0,1
285,286,Male,59000,40,Artist,0,1
286,287,Female,140000,84,Entertainment,1,1
287,288,Female,31000,47,Healthcare,1,2
288,289,Female,5000,91,Marketing,0,1
289,290,Female,19000,58,Engineer,1,3
290,291,Male,27000,62,Entertainment,7,1
291,292,Female,68000,80,Doctor,6,3
292,293,Male,38000,66,Artist,8,8
293,294,Female,50000,36,Engineer,6,4
294,295,Female,80000,73,Entertainment,2,2
295,296,Female,69000,43,Executive,9,3
296,297,Female,31000,91,Engineer,3,3
297,298,Male,87000,41,Doctor,6,2
298,299,Male,79000,16,Artist,1,3
299,300,Male,32000,86,Entertainment,5,2
300,301,Male,153787,100,Entertainment,3,3
301,302,Male,95851,16,Healthcare,5,2
302,303,Female,145015,73,Healthcare,6,3
303,304,Female,148539,7,Healthcare,5,2
304,305,Female,117319,21,Lawyer,1,2
305,306,Female,180243,26,Marketing,6,2
306,307,Female,165052,12,Artist,4,2
307,308,Female,120487,14,Doctor,0,2
308,309,Male,112766,83,Engineer,8,4
309,310,Female,156488,65,Engineer,1,4
310,311,Male,97562,15,Executive,5,6
311,312,Female,77501,30,Engineer,5,4
312,313,Female,118302,100,Lawyer,5,1
313,314,Female,64277,9,Executive,9,4
314,315,Male,53927,77,Doctor,2,3
315,316,Male,93921,93,Lawyer,9,2
316,317,Female,132046,8,Homemaker,4,4
317,318,Male,183217,91,Artist,7,2
318,319,Male,182937,44,Marketing,8,1
319,320,Female,68272,56,Healthcare,8,4
320,321,Male,69841,21,Engineer,10,2
321,322,Male,69078,60,Lawyer,13,1
322,323,Female,110667,100,Healthcare,2,4
323,324,Male,95469,94,Doctor,6,1
324,325,Female,102861,40,Artist,4,1
325,326,Male,133551,7,Artist,3,1
326,327,Female,64589,90,Engineer,7,1
327,328,Male,152755,39,Engineer,4,2
328,329,Female,92313,58,Healthcare,1,5
329,330,Female,98922,2,Artist,2,3
330,331,Male,165846,33,Engineer,0,4
331,332,Female,93713,62,Engineer,3,4
332,333,Male,137641,67,Healthcare,0,5
333,334,Male,173743,96,Artist,0,4
334,335,Female,116126,58,Entertainment,10,2
335,336,Female,112246,30,Healthcare,8,3
336,337,Female,69384,75,Healthcare,1,5
337,338,Female,76529,62,Healthcare,0,2
338,339,Female,123804,28,Doctor,14,1
339,340,Female,68292,55,Artist,8,2
340,341,Female,173185,99,Artist,3,1
341,342,Male,142034,82,Entertainment,1,4
342,343,Male,107941,61,Artist,0,1
343,344,Female,149840,61,Engineer,1,1
344,345,Female,148431,99,Healthcare,1,8
345,346,Female,126599,84,Lawyer,0,3
346,347,Female,57180,22,Healthcare,9,1
347,348,Female,184426,41,Artist,9,1
348,349,Female,151085,39,Marketing,2,5
349,350,Female,166107,98,Artist,13,4
350,351,Female,67850,91,Artist,9,4
351,352,Male,173394,4,Engineer,13,1
352,353,Female,72303,98,Lawyer,7,1
353,354,Male,181760,35,Healthcare,14,3
354,355,Female,146858,75,Doctor,9,1
355,356,Male,172923,20,Engineer,6,1
356,357,Female,115811,87,Homemaker,11,4
357,358,Male,184324,51,Marketing,13,5
358,359,Female,67353,19,Lawyer,9,3
359,360,Male,165999,71,Healthcare,9,3
360,361,Male,164914,18,Artist,8,3
361,362,Male,63364,61,Entertainment,1,2
362,363,Female,182352,73,Engineer,4,3
363,364,Female,148544,56,Entertainment,1,2
364,365,Male,62833,85,Artist,1,2
365,366,Male,120627,72,Healthcare,0,2
366,367,Female,130898,30,Artist,1,1
367,368,Female,103130,74,Executive,12,3
368,369,Male,106681,15,Healthcare,9,5
369,370,Female,87353,25,Entertainment,1,5
370,371,Male,88046,61,Artist,8,1
371,372,Female,98168,49,Entertainment,1,2
372,373,Female,178265,5,Lawyer,2,1
373,374,Female,167232,92,Doctor,6,4
374,375,Male,140478,43,Doctor,6,4
375,376,Male,159296,83,Artist,8,1
376,377,Female,144043,78,Doctor,1,1
377,378,Male,72594,64,Artist,1,2
378,379,Female,180288,77,Artist,2,2
379,380,Female,165734,51,Entertainment,0,1
380,381,Male,175407,2,Artist,5,1
381,382,Male,70201,8,Engineer,0,2
382,383,Male,91503,26,Artist,0,6
383,384,Female,184522,43,Artist,0,2
384,385,Female,143560,83,Artist,1,3
385,386,Male,131574,97,Artist,1,2
386,387,Female,151124,18,Artist,15,3
387,388,Female,67447,5,Artist,15,2
388,389,Female,117454,8,Healthcare,16,2
389,390,Female,86203,23,Doctor,13,1
390,391,Female,136231,10,Artist,7,1
391,392,Male,89144,1,Doctor,12,2
392,393,Male,119116,30,Artist,17,4
393,394,Female,163463,31,Artist,9,4
394,395,Female,151696,82,Artist,15,1
395,396,Male,184736,52,Lawyer,13,1
396,397,Female,70419,69,Homemaker,6,4
397,398,Female,119104,41,Entertainment,14,3
398,399,Male,130950,28,Executive,5,3
399,400,Male,140950,77,Artist,15,2
400,401,Female,82285,35,Engineer,16,1
401,402,Female,91389,92,Healthcare,11,7
402,403,Male,186359,95,Doctor,13,2
403,404,Male,178989,46,Doctor,14,3
404,405,Male,166335,45,Engineer,5,5
405,406,Female,119889,11,Artist,17,6
406,407,Female,66852,73,Executive,15,3
407,408,Male,103896,36,Executive,16,4
408,409,Male,187761,87,Healthcare,2,3
409,410,Male,102717,93,Healthcare,7,4
410,411,Male,102647,83,Entertainment,0,2
411,412,Female,113585,31,Lawyer,0,4
412,413,Female,86509,88,Artist,0,4
413,414,Male,59099,44,Marketing,1,7
414,415,Female,135088,5,Lawyer,1,5
415,416,Female,110870,78,Engineer,1,4
416,417,Female,187667,12,Artist,0,1
417,418,Female,124614,25,Artist,8,5
418,419,Female,166492,40,Homemaker,9,7
419,420,Female,172758,69,Entertainment,1,2
420,421,Male,122430,19,Healthcare,1,1
421,422,Female,183540,96,Entertainment,0,6
422,423,Female,96484,34,Artist,5,4
423,424,Male,112587,71,Artist,1,4
424,425,Female,155672,71,Entertainment,7,7
425,426,Female,72847,93,Artist,1,2
426,427,Male,71897,32,Entertainment,2,3
427,428,Male,158479,57,Doctor,1,5
428,429,Male,89251,4,Entertainment,1,1
429,430,Male,179911,24,Engineer,1,1
430,431,Male,111558,85,Healthcare,7,4
431,432,Male,127615,78,Executive,10,7
432,433,Female,50076,32,Artist,3,5
433,434,Female,77779,62,Artist,4,1
434,435,Male,169999,38,Engineer,5,5
435,436,Female,106581,76,Doctor,1,7
436,437,Female,78223,41,Lawyer,0,1
438,439,Male,153399,93,Entertainment,1,6
439,440,Female,162858,91,Artist,0,1
441,442,Male,133602,47,Artist,1,1
442,443,Female,66322,88,Artist,0,3
443,444,Female,68761,16,Lawyer,1,4
444,445,Male,70749,86,Artist,13,3
445,446,Male,65874,87,Artist,7,6
446,447,Male,115996,24,Engineer,15,1
447,448,Female,67097,91,Engineer,6,1
448,449,Female,108027,64,Artist,13,5
449,450,Male,176349,80,Healthcare,8,2
450,451,Male,88452,40,Healthcare,8,6
451,452,Male,128266,55,Engineer,7,4
452,453,Female,156777,20,Healthcare,7,2
453,454,Female,123234,50,Lawyer,10,7
454,455,Female,60790,38,Artist,1,5
455,456,Female,181332,99,Artist,14,6
456,457,Male,187297,7,Artist,0,1
457,458,Female,153885,86,Artist,6,6
458,459,Male,53500,44,Marketing,3,4
459,460,Female,69443,28,Doctor,4,6
460,461,Female,124072,56,Lawyer,0,7
461,462,Female,135800,29,Healthcare,0,7
462,463,Male,120597,96,Artist,2,4
463,464,Female,91358,11,Entertainment,1,4
464,465,Male,53231,41,Marketing,0,5
465,466,Female,156330,31,Engineer,1,2
466,467,Male,186002,80,Doctor,15,2
467,468,Female,111760,53,Executive,12,5
468,469,Female,143906,12,Artist,4,3
469,470,Male,182410,22,Healthcare,11,4
470,471,Male,98463,46,Homemaker,10,5
471,472,Male,93762,28,Artist,15,7
472,473,Male,104582,50,Healthcare,8,2
473,474,Male,130813,92,Artist,17,5
474,475,Female,59202,92,Healthcare,5,4
475,476,Female,79968,45,Lawyer,9,2
476,477,Male,104824,42,Artist,0,7
477,478,Male,188719,30,Lawyer,0,6
478,479,Male,187536,66,Healthcare,3,6
479,480,Male,134008,85,Entertainment,2,1
480,481,Female,176397,71,Artist,6,3
481,482,Female,154888,43,Healthcare,9,6
482,483,Male,155622,81,Healthcare,0,2
483,484,Female,62330,60,Healthcare,1,1
484,485,Female,112838,34,Healthcare,1,7
485,486,Male,58283,59,Homemaker,2,4
486,487,Female,77857,81,Artist,1,6
487,488,Male,125024,25,Artist,0,1
488,489,Female,136242,34,Artist,9,1
489,490,Female,81934,81,Healthcare,1,4
490,491,Female,130511,97,Artist,3,4
491,492,Female,144502,88,Lawyer,3,1
492,493,Male,63769,6,Artist,4,2
493,494,Female,66760,20,Artist,0,4
494,495,Female,135115,54,Entertainment,1,7
495,496,Female,179877,17,Healthcare,12,4
496,497,Female,93351,65,Doctor,1,1
497,498,Male,84547,96,Homemaker,3,3
499,500,Male,65723,91,Artist,6,7
500,501,Female,96794,96,Healthcare,6,3
501,502,Male,72352,61,Healthcare,8,5
502,503,Female,53097,21,Healthcare,0,7
503,504,Female,144831,17,Artist,1,3
504,505,Female,183851,10,Doctor,1,2
505,506,Female,111896,90,Executive,1,3
506,507,Female,64824,30,Executive,1,1
507,508,Male,88565,16,Healthcare,1,5
508,509,Female,104974,63,Artist,1,1
509,510,Female,167060,47,Artist,1,5
510,511,Female,69018,17,Artist,6,1
511,512,Female,174109,96,Entertainment,0,1
512,513,Male,62186,29,Marketing,0,1
513,514,Male,183783,70,Healthcare,9,3
514,515,Male,83771,1,Artist,1,2
515,516,Female,148196,91,Artist,0,2
516,517,Male,131742,87,Entertainment,1,1
517,518,Female,59971,94,Homemaker,14,7
518,519,Female,88960,2,Entertainment,13,3
519,520,Female,140107,38,Healthcare,1,5
520,521,Female,161896,49,Entertainment,1,3
