,CustomerID,Gender,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
521,522,Female,57272,60,Engineer,1,1
522,523,Male,119952,2,Healthcare,8,2
523,524,Female,167197,63,Doctor,1,5
524,525,Female,186116,2,Healthcare,8,6
525,526,Female,134677,59,Healthcare,15,5
526,527,Female,180479,74,Healthcare,0,3
527,528,Male,112783,21,Artist,9,6
528,529,Male,150258,17,Doctor,0,3
529,530,Male,115832,92,Artist,2,2
530,531,Female,104834,44,Artist,0,7
531,532,Male,152571,66,Doctor,14,5
532,533,Female,162287,45,Engineer,3,2
533,534,Female,171761,59,Doctor,1,6
534,535,Female,77709,73,Artist,0,1
535,536,Female,95053,17,Entertainment,1,2
536,537,Male,74820,33,Doctor,1,2
537,538,Male,152267,92,Engineer,9,5
538,539,Male,71925,14,Artist,4,2
539,540,Female,151340,95,Artist,1,7
540,541,Male,162921,51,Executive,0,4
541,542,Female,52234,30,Executive,1,2
542,543,Female,100271,87,Artist,1,5
543,544,Female,170266,23,Artist,3,2
544,545,Female,88763,1,Entertainment,1,1
546,547,Male,164781,83,Engineer,0,2
547,548,Female,156016,85,Artist,2,1
548,549,Female,186882,40,Entertainment,1,7
549,550,Female,99300,88,Homemaker,5,2
550,551,Male,58127,65,Marketing,0,3
551,552,Female,89211,12,Doctor,1,7
552,553,Female,148607,59,Homemaker,1,7
553,554,Female,139592,62,Marketing,1,1
554,555,Female,172051,62,Healthcare,1,3
555,556,Male,57033,99,Artist,0,4
556,557,Male,117612,63,Engineer,0,6
557,558,Male,185321,96,Artist,0,7
558,559,Female,186577,5,Healthcare,8,5
559,560,Male,151298,89,Artist,0,6
560,561,Female,123925,52,Artist,1,7
561,562,Female,169496,12,Lawyer,11,6
562,563,Female,142892,25,Entertainment,8,1
563,564,Female,58979,3,Entertainment,9,5
564,565,Female,141416,100,Healthcare,15,1
565,566,Male,104854,67,Healthcare,1,7
566,567,Female,180331,14,Artist,17,5
567,568,Female,172896,13,Engineer,0,3
568,569,Female,101451,82,Healthcare,4,3
569,570,Female,189974,37,Engineer,8,1
570,571,Male,90084,65,Artist,1,6
571,572,Female,112247,24,Executive,4,5
572,573,Female,181775,61,Artist,4,5
573,574,Female,59088,31,Artist,1,3
574,575,Female,60856,23,Artist,1,6
575,576,Male,149900,34,Artist,6,3
576,577,Male,142776,98,Engineer,8,5
577,578,Male,162598,84,Artist,8,3
578,579,Female,146195,89,Healthcare,4,4
579,580,Male,135268,53,Lawyer,4,5
580,581,Female,136037,1,Marketing,5,1
581,582,Female,111191,67,Artist,9,4
582,583,Female,144111,62,Entertainment,12,5
583,584,Female,177359,56,Doctor,6,2
584,585,Female,112818,85,Marketing,15,7
585,586,Male,53509,98,Artist,5,4
586,587,Female,168269,75,Executive,10,2
587,588,Female,86766,2,Lawyer,16,3
588,589,Female,52661,25,Healthcare,12,5
589,590,Female,148520,14,Healthcare,11,5
590,591,Male,149936,52,Artist,15,3
591,592,Female,102296,31,Entertainment,7,5
592,593,Male,178416,16,Executive,10,7
593,594,Female,83788,41,Doctor,15,1
594,595,Female,184771,77,Engineer,8,5
595,596,Female,70302,88,Executive,14,3
596,597,Female,58639,51,Entertainment,5,7
597,598,Male,97879,40,Entertainment,15,7
598,599,Male,64707,29,Entertainment,7,3
599,600,Male,71795,87,Healthcare,8,1
600,601,Male,76567,85,Doctor,16,1
602,603,Female,154007,32,Artist,7,7
603,604,Female,69720,78,Lawyer,17,6
604,605,Female,85265,68,Executive,7,6
605,606,Female,155864,31,Healthcare,13,3
606,607,Female,99421,72,Artist,8,7
607,608,Female,145457,57,Executive,2,1
608,609,Male,118041,77,Artist,9,2
609,610,Female,73759,83,Doctor,0,7
610,611,Male,90082,17,Artist,5,7
611,612,Female,74928,12,Artist,0,6
612,613,Female,101352,36,Lawyer,0,5
613,614,Female,93947,81,Healthcare,9,2
614,615,Male,134629,23,Engineer,1,6
615,616,Male,101858,70,Healthcare,8,6
616,617,Female,165501,47,Artist,10,4
617,618,Male,135931,74,Lawyer,5,1
618,619,Male,103356,20,Marketing,1,6
619,620,Female,75195,79,Artist,1,3
620,621,Male,123083,44,Entertainment,6,5
621,622,Male,73884,30,Healthcare,1,2
622,623,Female,91180,61,Entertainment,1,7
623,624,Male,86235,52,Artist,0,2
624,625,Female,96400,4,Doctor,1,7
625,626,Male,83599,12,Healthcare,1,6
626,627,Female,82535,50,Healthcare,0,1
627,628,Male,92227,8,Lawyer,0,5
628,629,Female,150444,27,Artist,13,4
629,630,Female,149095,83,Lawyer,1,2
630,631,Male,113605,42,Artist,3,3
631,632,Female,93854,82,Healthcare,0,7
632,633,Male,118280,92,Artist,0,5
633,634,Male,94576,90,Artist,0,1
634,635,Female,129257,70,Executive,6,3
635,636,Female,70373,10,Healthcare,2,6
636,637,Female,77600,66,Healthcare,0,1
637,638,Female,113707,97,Entertainment,0,5
638,639,Female,189672,8,Doctor,0,7
639,640,Female,143180,58,Artist,0,5
640,641,Female,174890,14,Marketing,3,4
642,643,Male,154857,13,Healthcare,0,7
643,644,Female,160945,51,Healthcare,0,5
644,645,Female,119557,35,Artist,0,2
645,646,Female,187141,33,Doctor,0,7
646,647,Female,97468,22,Artist,0,1
647,648,Female,160351,77,Lawyer,8,5
648,649,Female,178627,94,Healthcare,1,2
649,650,Female,170188,80,Lawyer,1,6
650,651,Female,166007,40,Doctor,1,4
651,652,Male,91794,83,Entertainment,0,7
652,653,Female,189072,86,Artist,6,3
653,654,Male,152717,15,Executive,1,6
654,655,Female,158549,98,Executive,0,3
655,656,Male,134263,94,Marketing,1,3
656,657,Female,148236,28,Executive,1,1
657,658,Male,171677,81,Artist,0,6
658,659,Female,189446,38,Artist,1,6
659,660,Male,106633,53,Artist,0,3
660,661,Male,81084,48,Executive,6,5
661,662,Male,148759,52,Doctor,7,7
662,663,Female,117638,95,Healthcare,2,7
663,664,Female,159537,37,Doctor,4,1
664,665,Male,79526,6,Marketing,9,7
666,667,Female,109519,72,Entertainment,1,4
667,668,Female,156880,70,Artist,0,7
668,669,Male,157278,58,Artist,0,6
669,670,Female,144916,84,Engineer,1,7
670,671,Male,59163,100,Marketing,3,3
671,672,Female,93991,49,Artist,1,3
672,673,Female,58318,45,Doctor,1,1
673,674,Female,180786,88,Lawyer,1,5
674,675,Male,84622,45,Doctor,0,6
675,676,Male,92674,59,Artist,8,4
676,677,Female,87553,94,Artist,1,1
677,678,Male,74174,79,Entertainment,1,2
678,679,Female,180831,33,Healthcare,1,2
679,680,Female,137397,33,Doctor,1,7
680,681,Male,96154,100,Artist,1,4
681,682,Male,172477,69,Entertainment,1,3
682,683,Male,59954,37,Executive,4,4
683,684,Female,112240,95,Entertainment,0,4
684,685,Female,145679,35,Artist,0,2
685,686,Male,136265,49,Artist,12,5
686,687,Female,74869,12,Healthcare,0,3
687,688,Female,109425,46,Engineer,0,1
688,689,Female,126015,57,Healthcare,0,1
689,690,Female,156951,66,Healthcare,4,7
690,691,Female,127172,68,Healthcare,1,2
691,692,Male,113834,22,Doctor,0,3
692,693,Male,132005,2,Entertainment,0,5
693,694,Female,171323,78,Lawyer,10,4
694,695,Female,92355,87,Entertainment,1,4
695,696,Male,60982,3,Healthcare,0,5
696,697,Female,51742,33,Artist,8,3
697,698,Female,138612,71,Executive,9,2
698,699,Male,158123,84,Artist,1,1
699,700,Male,164675,65,Executive,0,5
700,701,Female,172882,27,Healthcare,8,7
701,702,Female,70119,93,Artist,0,1
702,703,Male,113998,26,Healthcare,7,7
704,705,Male,57265,89,Entertainment,7,7
705,706,Female,130597,2,Artist,6,1
706,707,Female,121597,7,Engineer,0,5
707,708,Male,103210,100,Artist,6,6
708,709,Male,66308,8,Executive,0,4
709,710,Male,141336,93,Homemaker,2,1
710,711,Male,153632,76,Entertainment,9,7
711,712,Female,65520,71,Lawyer,1,2
712,713,Female,153217,83,Healthcare,1,6
713,714,Male,92768,75,Doctor,1,1
714,715,Female,132345,10,Artist,0,2
715,716,Female,186069,49,Marketing,1,2
716,717,Female,53802,32,Artist,1,7
717,718,Female,103739,62,Healthcare,6,4
718,719,Female,50550,34,Healthcare,9,7
719,720,Female,145648,21,Healthcare,7,6
720,721,Male,85737,37,Executive,0,3
721,722,Female,99950,20,Entertainment,0,4
722,723,Female,83220,21,Engineer,7,4
723,724,Male,73410,50,Entertainment,8,5
724,725,Female,64310,43,Marketing,2,1
725,726,Female,59844,79,Doctor,0,1
726,727,Male,67787,1,Executive,1,6
727,728,Male,172841,4,Engineer,0,1
728,729,Male,145528,61,Healthcare,1,2
729,730,Male,173807,42,Artist,0,2
730,731,Male,185794,69,Entertainment,7,1
731,732,Male,119780,71,Healthcare,1,3
732,733,Female,158596,86,Artist,1,2
733,734,Female,118122,52,Entertainment,0,6
734,735,Male,99964,11,Healthcare,7,4
735,736,Female,120752,27,Executive,1,6
736,737,Female,189630,53,Executive,5,5
737,738,Male,125510,6,Healthcare,3,3
738,739,Male,101799,49,Engineer,1,1
739,740,Female,92914,74,Artist,0,3
740,741,Female,162465,59,Engineer,9,3
741,742,Male,163818,27,Engineer,2,1
742,743,Female,53832,56,Entertainment,4,1
743,744,Female,140190,49,Engineer,1,4
744,745,Male,125836,69,Healthcare,1,4
745,746,Male,100938,27,Entertainment,0,7
746,747,Male,168670,37,Artist,1,3
747,748,Female,176885,10,Entertainment,0,3
748,749,Female,111174,28,Artist,4,5
749,750,Male,127335,97,Artist,6,6
750,751,Male,149103,3,Healthcare,10,1
751,752,Male,167705,31,Healthcare,0,7
752,753,Female,183548,85,Entertainment,1,4
753,754,Female,50396,46,Lawyer,0,6
754,755,Female,63557,3,Marketing,1,1
755,756,Female,87878,55,Artist,1,6
756,757,Male,55634,53,Engineer,8,3
757,758,Female,118110,26,Engineer,1,5
758,759,Male,129396,36,Artist,6,6
759,760,Female,62628,64,Entertainment,8,6
760,761,Female,51700,17,Healthcare,4,6
761,762,Female,106816,49,Artist,7,5
762,763,Male,93000,67,Lawyer,0,2
763,764,Female,144148,71,Doctor,1,4
764,765,Male,101388,90,Artist,0,2
765,766,Female,171560,78,Engineer,0,2
766,767,Male,156366,60,Entertainment,8,1
767,768,Female,143910,22,Marketing,1,7
768,769,Female,106569,84,Engineer,1,3
769,770,Male,173009,25,Healthcare,9,6
770,771,Male,54252,29,Engineer,0,5
771,772,Male,104600,57,Entertainment,6,3
772,773,Male,50250,54,Artist,0,2
773,774,Male,93242,84,Entertainment,0,7
774,775,Female,156839,38,Artist,3,7
775,776,Female,71305,39,Artist,9,2
776,777,Male,85975,73,Entertainment,0,6
777,778,Male,188107,52,Engineer,10,2
778,779,Male,82333,35,Marketing,1,2
779,780,Male,125016,25,Entertainment,1,7
780,781,Female,148908,10,Healthcare,2,3
781,782,Female,58217,70,Artist,0,1
782,783,Male,76521,29,Engineer,7,4
783,784,Female,117763,42,Artist,1,2
784,785,Female,115184,93,Homemaker,1,4
785,786,Male,54251,7,Artist,2,6
786,787,Female,112530,24,Entertainment,2,6
787,788,Male,107409,2,Artist,1,6
788,789,Female,84793,23,Homemaker,9,6
789,790,Female,66952,79,Entertainment,1,2
790,791,Female,153465,11,Lawyer,1,4
791,792,Female,178214,17,Artist,1,7
792,793,Male,152069,42,Entertainment,4,4
793,794,Female,132860,17,Healthcare,7,2
794,795,Female,147719,86,Lawyer,1,7
795,796,Female,172915,29,Doctor,9,1
796,797,Female,148594,29,Entertainment,3,5
797,798,Male,61986,77,Executive,0,1
798,799,Male,91456,13,Artist,1,4
799,800,Male,166247,84,Executive,1,2
800,801,Female,140516,50,Artist,0,3
802,803,Female,133822,78,Marketing,0,4
803,804,Female,175424,32,Artist,4,5
804,805,Female,121528,92,Healthcare,8,4
805,806,Female,189369,69,Healthcare,0,3
806,807,Female,80808,26,Artist,1,1
807,808,Male,57535,84,Entertainment,1,7
808,809,Female,163509,51,Healthcare,0,4
809,810,Female,75884,57,Executive,0,7
810,811,Female,157759,52,Artist,1,6
811,812,Female,184813,44,Executive,0,2
812,813,Male,187253,51,Executive,8,7
813,814,Male,81718,36,Entertainment,1,3
814,815,Male,150019,37,Doctor,1,2
815,816,Female,53452,73,Entertainment,1,6
816,817,Male,150765,42,Homemaker,8,2
818,819,Female,56647,12,Doctor,6,4
819,820,Female,117477,48,Healthcare,6,7
820,821,Female,79677,9,Artist,10,7
821,822,Female,116759,28,Marketing,7,3
822,823,Male,180702,21,Entertainment,6,1
823,824,Female,122698,100,Entertainment,8,1
824,825,Female,169346,55,Healthcare,7,2
825,826,Female,93176,25,Artist,4,1
826,827,Female,75853,40,Homemaker,4,5
827,828,Male,119362,58,Engineer,8,1
828,829,Male,81545,36,Artist,4,7
829,830,Male,67372,75,Artist,0,7
830,831,Female,109703,61,Executive,1,1
831,832,Male,166697,39,Marketing,13,4
832,833,Female,124982,34,Engineer,1,7
833,834,Female,146776,83,Lawyer,1,7
834,835,Female,147548,45,Executive,4,5
835,836,Female,117620,60,Healthcare,7,6
836,837,Male,85351,57,Healthcare,0,2
837,838,Male,174432,8,Artist,0,7
838,839,Male,70787,68,Doctor,1,3
839,840,Female,75473,63,Healthcare,0,7
840,841,Male,90082,49,Healthcare,1,6
841,842,Female,185388,54,Healthcare,0,2
842,843,Female,168110,69,Doctor,14,6
843,844,Female,184628,38,Artist,12,2
844,845,Female,176551,45,Healthcare,8,1
845,846,Female,76422,21,Healthcare,9,7
846,847,Male,164248,51,Entertainment,9,3
847,848,Female,109188,38,Lawyer,5,7
848,849,Female,132951,26,Healthcare,4,1
849,850,Female,164598,32,Healthcare,8,1
851,852,Female,111859,86,Healthcare,6,1
852,853,Female,121926,41,Lawyer,7,1
853,854,Female,143047,42,Executive,1,3
854,855,Female,131748,23,Artist,1,3
855,856,Male,142801,23,Lawyer,0,1
856,857,Male,142723,46,Engineer,0,6
857,858,Male,155151,16,Marketing,14,3
858,859,Female,153607,48,Healthcare,1,4
859,860,Male,144192,34,Healthcare,0,3
860,861,Female,174159,22,Lawyer,4,4
861,862,Female,73642,50,Marketing,0,3
862,863,Female,170319,46,Artist,8,7
863,864,Female,141351,10,Engineer,0,2
864,865,Female,167411,9,Marketing,12,5
865,866,Male,58289,49,Artist,5,6
866,867,Female,79801,77,Doctor,0,2
867,868,Female,146118,52,Marketing,8,7
868,869,Female,57337,14,Healthcare,1,4
869,870,Female,113575,6,Entertainment,1,2
870,871,Male,122658,65,Engineer,6,2
871,872,Female,151836,13,Artist,0,6
872,873,Female,185900,80,Homemaker,9,4
873,874,Female,94029,98,Healthcare,1,4
874,875,Female,157290,22,Artist,2,2
875,876,Male,175996,42,Entertainment,10,4
876,877,Male,102016,37,Artist,0,4
877,878,Male,77902,67,Artist,1,2
878,879,Female,81138,86,Healthcare,9,7
879,880,Male,128258,48,Executive,0,2
880,881,Female,62475,24,Artist,6,4
881,882,Female,82854,75,Artist,6,4
882,883,Female,59284,38,Doctor,7,7
883,884,Female,141580,92,Healthcare,0,4
884,885,Female,171362,90,Executive,6,4
885,886,Male,78274,65,Artist,9,2
886,887,Female,76646,61,Artist,0,1
887,888,Female,78308,66,Executive,5,2
888,889,Female,78971,89,Engineer,1,2
889,890,Female,65528,73,Marketing,1,5
890,891,Male,94199,71,Artist,5,7
891,892,Female,135705,48,Engineer,8,7
892,893,Male,130573,31,Entertainment,8,3
893,894,Female,152303,68,Artist,1,5
894,895,Female,144582,89,Doctor,1,1
895,896,Female,93288,60,Artist,10,6
896,897,Female,88192,3,Marketing,10,2
897,898,Male,62362,81,Lawyer,7,3
898,899,Male,74350,39,Lawyer,10,1
899,900,Male,144103,42,Healthcare,8,7
900,901,Male,75518,17,Lawyer,7,3
901,902,Male,160980,62,Doctor,4,2
902,903,Female,102904,28,Artist,7,6
904,905,Female,157661,57,Healthcare,6,6
905,906,Female,118385,8,Healthcare,10,3
906,907,Female,116463,100,Artist,8,4
907,908,Female,161212,14,Artist,9,6
908,909,Male,172601,50,Marketing,4,6
909,910,Female,167214,94,Homemaker,8,7
910,911,Male,69644,19,Artist,5,1
911,912,Female,120215,46,Homemaker,7,2
912,913,Female,180401,23,Engineer,7,6
913,914,Female,113739,93,Artist,5,7
914,915,Male,111717,41,Healthcare,1,2
915,916,Male,62808,20,Engineer,0,4
916,917,Female,67582,13,Artist,1,3
917,918,Male,96543,60,Artist,9,1
918,919,Male,89667,69,Artist,0,2
919,920,Female,98980,65,Engineer,0,1
920,921,Male,124998,17,Lawyer,1,3
921,922,Male,189091,12,Artist,0,6
922,923,Female,153842,3,Artist,1,3
923,924,Male,106314,16,Artist,0,7
924,925,Female,62901,60,Artist,8,5
925,926,Male,149618,78,Healthcare,4,6
926,927,Female,72068,97,Healthcare,0,6
928,929,Female,118575,10,Entertainment,1,3
929,930,Female,82382,97,Executive,1,3
930,931,Male,114776,55,Entertainment,10,3
931,932,Female,145597,81,Artist,1,6
932,933,Male,162072,86,Engineer,1,1
933,934,Male,172872,11,Healthcare,0,7
934,935,Female,182162,6,Artist,1,3
935,936,Female,71467,81,Artist,5,7
936,937,Female,85568,1,Healthcare,0,6
937,938,Female,56851,72,Entertainment,6,3
938,939,Female,116782,73,Artist,9,5
939,940,Female,67781,1,Entertainment,4,4
940,941,Female,70152,29,Healthcare,0,2
941,942,Male,185861,82,Artist,3,6
942,943,Male,162595,17,Artist,3,3
943,944,Female,80098,54,Lawyer,10,6
944,945,Female,184801,8,Lawyer,1,1
945,946,Female,58908,37,Artist,6,6
946,947,Female,146011,69,Marketing,9,5
947,948,Female,135174,39,Artist,9,4
948,949,Female,114244,64,Artist,0,1
949,950,Female,157207,52,Healthcare,0,4
950,951,Female,128834,23,Entertainment,5,4
951,952,Male,51166,24,Entertainment,0,7
952,953,Female,130118,36,Artist,0,4
953,954,Male,87014,71,Doctor,11,4
954,955,Female,111379,93,Artist,0,2
955,956,Male,83704,82,Entertainment,1,1
956,957,Female,90558,49,Healthcare,8,2
957,958,Male,187343,14,Healthcare,6,3
958,959,Female,111174,48,Entertainment,9,6
959,960,Male,64461,63,Engineer,4,4
960,961,Male,109618,97,Artist,7,3
961,962,Male,189357,4,Lawyer,7,1
962,963,Female,120955,79,Artist,6,1
963,964,Female,168898,54,Homemaker,8,7
964,965,Male,130431,52,Healthcare,6,3
965,966,Male,161091,56,Engineer,9,1
966,967,Female,69988,2,Homemaker,5,4
967,968,Female,169702,98,Doctor,5,1
968,969,Male,186897,49,Healthcare,1,7
969,970,Female,109061,41,Engineer,6,1
970,971,Male,188620,30,Artist,3,6
971,972,Female,108675,57,Artist,4,5
972,973,Female,177601,34,Entertainment,0,2
973,974,Female,87365,3,Marketing,1,2
974,975,Male,95929,23,Engineer,0,2
975,976,Male,97185,87,Entertainment,0,5
976,977,Female,103838,17,Artist,1,2
977,978,Male,129260,11,Doctor,1,3
978,979,Female,151184,19,Artist,1,4
979,980,Female,177512,62,Engineer,2,3
980,981,Male,140099,51,Lawyer,0,7
981,982,Male,67535,97,Healthcare,7,6
982,983,Male,133236,61,Executive,1,6
983,984,Female,87975,5,Homemaker,9,7
984,985,Female,164350,23,Healthcare,0,5
985,986,Male,55109,53,Artist,8,3
986,987,Female,67613,40,Entertainment,1,2
987,988,Female,185306,47,Entertainment,0,2
988,989,Female,154787,84,Executive,3,5
989,990,Female,109759,96,Artist,9,3
990,991,Female,114571,51,Executive,1,3
991,992,Male,130697,93,Artist,1,2
992,993,Male,115916,24,Doctor,13,6
993,994,Female,69814,53,Artist,9,2
994,995,Female,118161,74,Engineer,0,4
995,996,Male,56583,65,Healthcare,2,3
996,997,Female,185843,36,Artist,4,3
997,998,Female,171825,22,Entertainment,10,4
998,999,Male,77976,95,Artist,11,3
999,1000,Male,66312,75,Entertainment,0,1
1000,1001,Female,81839,11,Entertainment,0,4
1001,1002,Female,55712,5,Artist,5,6
1002,1003,Male,158335,45,Healthcare,2,5
1003,1004,Male,74253,45,Lawyer,1,6
1004,1005,Male,119625,3,Healthcare,4,4
1005,1006,Female,129743,6,Artist,0,2
1006,1007,Female,101007,60,Lawyer,0,6
1007,1008,Male,87529,49,Artist,9,7
1008,1009,Male,151648,98,Healthcare,8,6
1010,1011,Male,164659,59,Entertainment,1,6
1011,1012,Female,125623,62,Executive,0,4
1012,1013,Female,104054,22,Artist,8,4
1013,1014,Male,83535,56,Artist,1,5
1014,1015,Female,166245,13,Executive,7,3
1015,1016,Female,100890,60,Entertainment,4,4
1016,1017,Female,55972,83,Entertainment,1,7
1017,1018,Female,134282,39,Artist,2,5
1018,1019,Female,106669,22,Lawyer,1,7
1019,1020,Female,145777,94,Executive,1,5
1020,1021,Male,119259,91,Healthcare,1,5
1021,1022,Female,150174,59,Artist,2,2
1022,1023,Female,55472,51,Healthcare,1,3
1023,1024,Male,99423,82,Healthcare,0,5
1024,1025,Female,146221,25,Marketing,0,3
1025,1026,Female,84238,31,Artist,1,2
1026,1027,Male,57032,75,Entertainment,1,5
1027,1028,Male,88811,52,Engineer,0,4
1028,1029,Male,167420,38,Artist,5,2
1029,1030,Male,101846,17,Doctor,3,2
