,CustomerID,Gender,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
1030,1031,Male,114061,87,Artist,2,5
1031,1032,Male,147449,16,Artist,1,5
1032,1033,Female,83043,76,Executive,0,1
1033,1034,Female,168990,81,Doctor,9,5
1034,1035,Male,73867,65,Healthcare,4,5
1035,1036,Female,165772,51,Healthcare,1,4
1036,1037,Female,178217,38,Marketing,0,3
1037,1038,Male,162612,98,Engineer,1,6
1038,1039,Male,99872,53,Entertainment,11,3
1039,1040,Female,142566,77,Artist,1,7
1040,1041,Female,111424,80,Entertainment,8,5
1041,1042,Male,187841,38,Artist,1,4
1042,1043,Female,171921,50,Artist,1,6
1043,1044,Female,115299,87,Artist,6,3
1044,1045,Male,94129,27,Healthcare,6,7
1045,1046,Male,172378,39,Entertainment,5,6
1046,1047,Male,146597,31,Engineer,1,4
1047,1048,Female,64057,44,Doctor,0,3
1048,1049,Female,163585,49,Artist,9,5
1049,1050,Male,93186,83,Entertainment,1,3
1050,1051,Male,149764,1,Entertainment,0,6
1051,1052,Male,116822,84,Doctor,1,3
1052,1053,Female,109346,37,Entertainment,1,2
1053,1054,Female,111587,99,Artist,7,4
1054,1055,Female,166644,66,Artist,8,6
1055,1056,Female,181270,56,Artist,1,1
1056,1057,Male,65207,81,Healthcare,1,2
1057,1058,Female,112146,21,Homemaker,8,4
1058,1059,Male,104953,57,Doctor,1,6
1059,1060,Female,139009,24,Artist,0,4
1060,1061,Female,67916,82,Healthcare,0,6
1061,1062,Female,99983,88,Executive,0,1
1062,1063,Male,131122,40,Artist,9,6
1063,1064,Female,173190,37,Doctor,9,4
1064,1065,Male,122712,21,Marketing,1,1
1065,1066,Female,55792,30,Artist,1,6
1066,1067,Male,73892,45,Doctor,1,4
1068,1069,Female,152475,12,Artist,0,7
1069,1070,Male,152226,87,Artist,4,4
1070,1071,Male,117679,18,Entertainment,1,3
1071,1072,Male,146473,87,Artist,1,4
1072,1073,Male,66051,75,Healthcare,1,7
1073,1074,Male,162332,72,Entertainment,1,5
1074,1075,Female,166018,71,Doctor,0,3
1075,1076,Female,67398,81,Entertainment,2,5
1076,1077,Male,73760,70,Entertainment,1,6
1077,1078,Male,167578,66,Entertainment,0,1
1078,1079,Male,130267,45,Engineer,8,4
1079,1080,Male,94846,95,Engineer,0,5
1080,1081,Female,155396,1,Engineer,9,5
1081,1082,Female,138013,16,Artist,8,7
1082,1083,Male,148286,77,Entertainment,0,4
1083,1084,Female,101031,28,Artist,1,1
1084,1085,Female,52884,24,Lawyer,1,1
1085,1086,Male,153230,15,Healthcare,8,1
1086,1087,Female,63261,13,Engineer,1,7
1087,1088,Male,90167,84,Engineer,0,3
1089,1090,Female,53622,27,Artist,0,3
1090,1091,Female,172913,94,Executive,3,4
1091,1092,Female,94316,86,Artist,0,6
1093,1094,Female,67874,55,Artist,0,2
1094,1095,Female,176554,62,Healthcare,1,2
1095,1096,Female,135341,56,Healthcare,10,2
1096,1097,Female,129019,57,Healthcare,0,3
1097,1098,Male,107879,3,Doctor,1,6
1098,1099,Male,79531,4,Artist,1,1
1099,1100,Male,63379,59,Artist,12,7
1100,1101,Female,156258,54,Entertainment,0,4
1101,1102,Male,67874,41,Entertainment,9,3
1102,1103,Female,159964,57,Engineer,5,6
1103,1104,Female,103706,50,Entertainment,1,2
1104,1105,Female,64713,84,Entertainment,2,7
1105,1106,Female,90414,55,Artist,1,5
1106,1107,Female,171100,34,Executive,0,5
1107,1108,Male,187305,85,Engineer,6,7
1108,1109,Female,139758,46,Lawyer,0,6
1109,1110,Female,91226,56,Healthcare,0,5
1110,1111,Female,143928,30,Engineer,9,7
1111,1112,Female,92366,14,Healthcare,0,6
1112,1113,Male,175041,25,Artist,4,1
1113,1114,Male,147301,93,Lawyer,1,5
1114,1115,Male,119296,49,Engineer,0,7
1115,1116,Female,126306,44,Artist,0,1
1116,1117,Male,100647,49,Executive,1,3
1117,1118,Female,168663,16,Engineer,11,5
1118,1119,Female,105391,42,Executive,1,7
1119,1120,Female,175179,43,Executive,9,4
1120,1121,Female,165019,12,Entertainment,1,2
1121,1122,Female,68212,26,Healthcare,7,4
1122,1123,Male,64572,71,Artist,1,2
1123,1124,Female,92591,99,Artist,8,2
1124,1125,Female,69730,97,Artist,1,4
1125,1126,Female,156793,57,Marketing,2,4
1126,1127,Female,56848,41,Artist,5,1
1127,1128,Male,148450,55,Healthcare,0,6
1128,1129,Male,150619,32,Artist,10,6
1129,1130,Male,100261,10,Artist,1,6
1130,1131,Female,109895,56,Healthcare,5,2
1131,1132,Male,152684,24,Lawyer,0,3
1132,1133,Female,133765,83,Artist,1,3
1133,1134,Female,57677,99,Lawyer,0,5
1134,1135,Female,112358,27,Artist,0,6
1135,1136,Female,73845,52,Artist,1,7
1136,1137,Male,89531,42,Healthcare,6,2
1137,1138,Male,118092,100,Entertainment,7,3
1138,1139,Male,144242,49,Entertainment,1,4
1139,1140,Female,140876,90,Entertainment,0,4
1140,1141,Male,76888,26,Marketing,0,1
1141,1142,Female,116644,88,Artist,6,3
1142,1143,Female,143021,3,Executive,5,4
1143,1144,Female,145679,91,Lawyer,9,6
1144,1145,Female,64398,7,Lawyer,1,6
1145,1146,Female,104512,40,Marketing,9,3
1146,1147,Male,71564,68,Artist,1,5
1147,1148,Female,122707,64,Homemaker,2,3
1148,1149,Female,51733,96,Healthcare,0,5
1149,1150,Female,138087,63,Marketing,1,7
1150,1151,Male,147278,51,Lawyer,0,4
1151,1152,Female,187339,62,Healthcare,0,6
1152,1153,Female,129972,97,Executive,1,6
1153,1154,Female,151176,55,Healthcare,1,2
1154,1155,Female,74358,60,Artist,0,6
1155,1156,Male,83953,82,Healthcare,0,3
1156,1157,Male,62925,24,Engineer,1,6
1157,1158,Male,65257,93,Doctor,2,3
1158,1159,Female,188557,4,Healthcare,9,2
1159,1160,Male,163783,84,Healthcare,3,1
1160,1161,Female,108342,97,Doctor,0,3
1161,1162,Female,155951,21,Healthcare,7,4
1162,1163,Female,183071,29,Artist,7,4
1163,1164,Female,124104,20,Healthcare,4,6
1164,1165,Female,136747,3,Healthcare,1,1
1165,1166,Male,189498,18,Artist,4,1
1166,1167,Female,76149,48,Artist,9,6
1167,1168,Female,185550,54,Artist,0,1
1168,1169,Female,119567,19,Artist,5,2
1169,1170,Female,79806,30,Engineer,1,6
1170,1171,Male,180774,66,Entertainment,1,5
1171,1172,Female,90142,50,Lawyer,1,2
1172,1173,Female,184481,84,Executive,0,2
1173,1174,Female,66089,75,Artist,6,3
1174,1175,Female,60044,83,Artist,4,1
1175,1176,Male,52543,23,Executive,0,6
1176,1177,Male,50429,23,Artist,0,1
1177,1178,Male,178228,45,Engineer,1,2
1178,1179,Female,161130,98,Artist,8,3
1179,1180,Male,87976,38,Lawyer,1,6
1180,1181,Female,179150,91,Artist,5,2
1181,1182,Female,163442,32,Executive,1,6
1182,1183,Female,108159,18,Entertainment,8,7
1183,1184,Female,73419,14,Healthcare,0,1
1184,1185,Female,138425,78,Doctor,11,6
1185,1186,Male,54431,93,Healthcare,1,7
1186,1187,Female,168437,81,Artist,2,2
1187,1188,Female,71322,54,Entertainment,1,6
1189,1190,Female,141428,32,Entertainment,1,5
1190,1191,Male,142214,32,Artist,7,4
1191,1192,Female,62590,43,Artist,9,6
1192,1193,Male,172523,83,Artist,6,2
1193,1194,Female,157588,76,Executive,2,6
1194,1195,Female,143313,57,Doctor,4,7
1195,1196,Female,119833,38,Doctor,1,2
1196,1197,Female,70803,35,Entertainment,0,5
1197,1198,Male,139008,47,Artist,1,4
1198,1199,Male,126669,53,Artist,1,6
1199,1200,Male,122722,10,Executive,9,4
1200,1201,Male,79800,47,Artist,0,1
1201,1202,Male,100155,5,Healthcare,6,1
1202,1203,Female,110846,49,Artist,0,2
1203,1204,Female,106841,69,Entertainment,0,3
1204,1205,Female,117181,66,Doctor,12,5
1205,1206,Female,86898,76,Healthcare,0,6
1206,1207,Female,143241,81,Executive,4,7
1207,1208,Female,146028,33,Healthcare,0,5
1208,1209,Male,165287,65,Doctor,1,3
1209,1210,Female,132486,9,Artist,1,2
1210,1211,Male,96424,74,Artist,8,5
1211,1212,Female,151468,41,Artist,1,5
1212,1213,Female,76561,79,Healthcare,0,1
1213,1214,Female,125316,81,Lawyer,0,6
1214,1215,Male,109373,22,Entertainment,4,2
1215,1216,Male,135042,12,Artist,0,7
1216,1217,Female,59784,81,Artist,3,3
1217,1218,Male,140687,63,Artist,1,2
1218,1219,Male,182927,55,Healthcare,1,1
1219,1220,Female,175534,44,Artist,1,6
1220,1221,Male,170957,6,Lawyer,1,3
1221,1222,Male,81197,76,Artist,0,4
1222,1223,Female,104888,8,Healthcare,0,4
1224,1225,Female,139588,66,Executive,0,2
1225,1226,Male,126543,45,Homemaker,0,3
1226,1227,Female,177260,45,Entertainment,14,2
1227,1228,Male,156823,42,Healthcare,9,5
1228,1229,Female,183201,52,Engineer,8,6
1229,1230,Female,84925,46,Artist,4,6
1230,1231,Male,69719,47,Artist,9,2
1231,1232,Female,61355,13,Healthcare,1,3
1232,1233,Male,156014,49,Doctor,14,5
1233,1234,Male,184088,21,Entertainment,11,7
1234,1235,Female,158372,98,Artist,1,1
1235,1236,Female,135742,67,Healthcare,1,7
1236,1237,Female,145704,82,Marketing,0,4
1237,1238,Female,157307,23,Executive,4,3
1238,1239,Female,88064,73,Executive,1,5
1239,1240,Female,167226,59,Homemaker,3,1
1240,1241,Female,153821,8,Marketing,1,4
1241,1242,Male,170669,78,Doctor,9,5
1242,1243,Male,93555,13,Artist,3,3
1243,1244,Female,101941,18,Healthcare,1,3
1244,1245,Female,78795,44,Engineer,0,6
1245,1246,Female,55875,94,Engineer,0,5
1246,1247,Female,177513,81,Lawyer,1,5
1247,1248,Female,100850,83,Doctor,0,3
1248,1249,Female,143082,63,Entertainment,0,7
1249,1250,Female,85447,4,Artist,9,6
1250,1251,Female,114213,33,Doctor,9,4
1251,1252,Male,161120,69,Executive,0,1
1252,1253,Female,186682,86,Entertainment,1,1
1253,1254,Male,105302,75,Doctor,0,3
1254,1255,Female,133400,47,Engineer,0,6
1255,1256,Male,56432,23,Engineer,0,5
1256,1257,Female,136467,72,Healthcare,3,3
1257,1258,Male,189945,20,Engineer,0,5
1258,1259,Female,163966,48,Lawyer,1,5
1259,1260,Male,52152,17,Artist,0,3
1260,1261,Male,145720,62,Homemaker,12,7
1261,1262,Male,188034,61,Healthcare,1,5
1262,1263,Female,127911,3,Homemaker,9,2
1263,1264,Female,174114,31,Lawyer,1,1
1264,1265,Male,144489,10,Artist,14,3
1265,1266,Male,77440,47,Lawyer,0,5
1266,1267,Female,86119,44,Artist,1,6
1267,1268,Female,100056,49,Entertainment,1,3
1268,1269,Male,66686,50,Artist,8,7
1269,1270,Female,74696,41,Doctor,1,6
1270,1271,Male,65641,50,Entertainment,4,5
1271,1272,Female,61228,81,Entertainment,1,6
1272,1273,Female,138529,87,Healthcare,0,4
1273,1274,Female,152405,4,Artist,1,4
1274,1275,Male,157757,84,Doctor,0,4
1275,1276,Male,166361,59,Engineer,6,4
1276,1277,Female,67227,30,Artist,1,7
1277,1278,Male,161156,88,Engineer,0,4
1278,1279,Female,170647,70,Healthcare,1,7
1279,1280,Female,161646,36,Healthcare,0,2
1280,1281,Male,98016,18,Healthcare,9,6
1281,1282,Male,50526,19,Artist,0,6
1282,1283,Male,175208,43,Executive,8,4
1283,1284,Female,97721,48,Engineer,0,7
1284,1285,Female,142013,81,Entertainment,3,4
1285,1286,Male,166737,76,Artist,0,3
1286,1287,Female,62651,13,Entertainment,0,2
1287,1288,Female,179546,4,Homemaker,8,4
1288,1289,Female,51866,81,Artist,12,7
1289,1290,Female,86297,42,Executive,9,4
1290,1291,Female,65031,23,Artist,0,4
1291,1292,Male,69383,25,Entertainment,0,2
1292,1293,Male,70733,63,Artist,5,3
1293,1294,Female,187898,89,Artist,6,2
1294,1295,Female,116001,55,Engineer,1,4
1295,1296,Male,87040,4,Artist,9,1
1296,1297,Female,180956,74,Artist,2,2
1297,1298,Female,115517,82,Healthcare,0,6
1298,1299,Male,76979,46,Lawyer,1,3
1299,1300,Male,50798,56,Artist,10,5
1300,1301,Female,146350,43,Artist,1,3
1301,1302,Female,81112,61,Healthcare,5,3
1302,1303,Male,80605,20,Doctor,1,6
1303,1304,Male,171949,11,Doctor,1,6
1304,1305,Male,159006,26,Artist,8,6
1305,1306,Female,177368,96,Healthcare,1,2
1306,1307,Female,187643,3,Artist,1,1
1307,1308,Male,93841,25,Lawyer,0,7
1308,1309,Male,131061,92,Healthcare,0,7
1309,1310,Male,146130,20,Entertainment,6,6
1310,1311,Male,84471,79,Doctor,1,5
1311,1312,Female,144485,15,Entertainment,0,4
1312,1313,Female,158638,78,Healthcare,2,5
1313,1314,Male,96693,28,Entertainment,0,4
1314,1315,Female,129507,93,Healthcare,4,7
1315,1316,Female,114510,39,Healthcare,0,4
1317,1318,Female,149031,96,Artist,10,5
1318,1319,Female,66256,13,Lawyer,1,2
1319,1320,Female,118285,69,Doctor,8,4
1320,1321,Male,128723,58,Artist,4,5
1321,1322,Female,178285,91,Artist,4,7
1322,1323,Female,144176,74,Marketing,7,2
1323,1324,Male,82474,31,Artist,9,3
1324,1325,Female,159010,84,Lawyer,6,2
1325,1326,Female,76164,83,Artist,6,2
1326,1327,Male,77873,49,Executive,6,5
1327,1328,Male,53392,89,Artist,6,4
1328,1329,Male,168898,41,Artist,9,7
1329,1330,Male,128917,7,Homemaker,5,5
1330,1331,Male,185067,49,Lawyer,5,4
1331,1332,Male,132183,76,Artist,10,3
1332,1333,Female,82060,46,Healthcare,7,1
1333,1334,Female,133614,58,Artist,7,4
1335,1336,Female,76474,5,Doctor,5,5
1336,1337,Female,94655,9,Healthcare,8,1
1337,1338,Male,60933,30,Doctor,8,1
1338,1339,Male,79257,82,Healthcare,6,2
1339,1340,Female,125677,36,Entertainment,5,2
1340,1341,Female,127971,56,Artist,1,5
1341,1342,Male,76103,62,Executive,9,3
1342,1343,Female,114741,96,Artist,0,5
1343,1344,Female,157994,92,Artist,1,1
1344,1345,Male,93786,44,Entertainment,3,1
1345,1346,Male,75178,41,Entertainment,1,7
1346,1347,Male,175267,81,Healthcare,1,4
1347,1348,Female,99263,100,Healthcare,8,1
1348,1349,Female,52590,3,Healthcare,0,4
1349,1350,Male,170959,75,Artist,0,4
1350,1351,Male,135076,60,Engineer,1,5
1351,1352,Male,167112,34,Lawyer,0,1
1352,1353,Female,184639,12,Doctor,1,6
1353,1354,Female,172369,80,Artist,6,6
1354,1355,Female,124256,67,Marketing,1,7
1355,1356,Female,89972,92,Artist,10,6
1356,1357,Male,67799,42,Entertainment,1,6
1357,1358,Female,176074,70,Doctor,1,7
1358,1359,Male,167517,27,Artist,2,7
1359,1360,Female,77914,11,Artist,1,6
1360,1361,Female,57605,81,Doctor,0,2
1361,1362,Female,86365,70,Engineer,1,7
1362,1363,Male,93883,39,Healthcare,1,2
1363,1364,Female,131091,62,Artist,4,1
1364,1365,Male,87222,14,Healthcare,8,4
1365,1366,Female,117076,45,Doctor,1,2
1366,1367,Male,150925,1,Healthcare,1,2
1367,1368,Female,149379,100,Lawyer,0,3
1368,1369,Female,138644,94,Engineer,4,3
1369,1370,Male,148493,42,Doctor,4,7
1370,1371,Male,84658,66,Lawyer,4,6
1371,1372,Male,111618,99,Lawyer,6,5
1372,1373,Male,108759,60,Artist,7,6
1373,1374,Male,186203,73,Artist,10,5
1374,1375,Female,147258,59,Lawyer,10,2
1375,1376,Female,132983,67,Healthcare,7,7
1376,1377,Male,149092,39,Engineer,8,1
1377,1378,Male,163845,84,Doctor,5,7
1378,1379,Male,117777,67,Artist,5,5
1379,1380,Male,131584,18,Artist,7,3
1380,1381,Female,123904,91,Artist,7,5
1381,1382,Female,89801,88,Artist,5,4
1382,1383,Male,173466,57,Entertainment,10,5
1383,1384,Female,55690,4,Marketing,4,6
1385,1386,Male,100419,19,Artist,5,4
1386,1387,Female,62951,47,Lawyer,8,2
1387,1388,Male,118554,1,Lawyer,4,6
1388,1389,Female,140673,49,Artist,6,7
1389,1390,Female,75561,87,Healthcare,5,3
1390,1391,Female,147306,50,Healthcare,6,6
1391,1392,Female,111871,30,Doctor,10,1
1392,1393,Male,112884,43,Healthcare,0,6
1393,1394,Female,121267,58,Engineer,1,1
1394,1395,Female,151519,93,Artist,7,2
1395,1396,Female,105448,40,Artist,0,5
1396,1397,Female,92048,91,Healthcare,1,1
1397,1398,Male,99980,94,Healthcare,10,1
1398,1399,Male,84003,68,Artist,9,6
1399,1400,Male,110889,95,Executive,1,2
1400,1401,Female,82478,95,Executive,10,1
1401,1402,Male,139685,20,Healthcare,1,4
1402,1403,Female,182374,62,Entertainment,0,6
1403,1404,Female,119366,94,Engineer,4,2
1404,1405,Female,53788,57,Doctor,0,2
1405,1406,Female,90341,92,Doctor,0,2
1406,1407,Female,118348,94,Engineer,1,7
1407,1408,Male,137428,87,Artist,0,2
1408,1409,Female,106982,53,Entertainment,1,7
1409,1410,Female,98532,52,Doctor,0,6
1410,1411,Female,120825,24,Executive,9,7
1411,1412,Female,58006,83,Executive,1,5
1412,1413,Male,106941,73,Artist,1,1
1413,1414,Male,129782,31,Entertainment,1,2
1414,1415,Male,121513,90,Engineer,0,6
1415,1416,Female,79925,30,Healthcare,0,3
1416,1417,Male,112089,74,Healthcare,7,7
1418,1419,Female,146794,90,Healthcare,8,3
1419,1420,Female,75033,30,Engineer,5,5
1420,1421,Female,149969,78,Executive,0,6
1421,1422,Female,124852,39,Healthcare,5,5
1422,1423,Male,154837,42,Executive,8,4
1423,1424,Female,145678,55,Executive,0,1
1424,1425,Female,137354,89,Artist,8,7
1425,1426,Female,136660,48,Entertainment,1,3
1426,1427,Female,63334,99,Artist,0,6
1427,1428,Male,62893,29,Executive,1,5
1428,1429,Male,163514,89,Doctor,9,2
1429,1430,Male,145934,40,Marketing,10,2
1430,1431,Female,119223,58,Lawyer,10,7
1431,1432,Male,127479,18,Doctor,10,2
1432,1433,Female,136146,98,Artist,6,6
1433,1434,Female,76001,46,Artist,7,3
1434,1435,Female,84885,24,Healthcare,6,2
1435,1436,Female,82812,1,Artist,6,2
1436,1437,Male,51260,43,Entertainment,5,5
1437,1438,Male,159572,42,Healthcare,5,5
1438,1439,Male,130186,88,Artist,9,7
1439,1440,Female,176954,57,Artist,5,6
1440,1441,Male,85908,99,Artist,5,4
1441,1442,Female,75831,5,Healthcare,10,7
1442,1443,Female,123045,56,Engineer,7,3
1443,1444,Female,161211,10,Lawyer,9,1
1444,1445,Female,81702,27,Marketing,6,4
1445,1446,Female,173043,3,Artist,8,6
1446,1447,Male,126380,90,Artist,6,1
1447,1448,Female,128205,27,Healthcare,6,5
1448,1449,Female,181355,73,Artist,10,3
1449,1450,Female,97931,70,Healthcare,9,7
1450,1451,Male,146432,25,Artist,6,1
1451,1452,Female,125731,41,Artist,6,4
1452,1453,Female,132701,70,Healthcare,5,2
1453,1454,Female,116095,8,Artist,5,1
1454,1455,Female,135773,42,Artist,9,5
1455,1456,Male,136417,45,Healthcare,9,6
1456,1457,Male,80783,82,Artist,9,3
1457,1458,Male,182580,60,Executive,6,6
1458,1459,Female,143567,48,Artist,7,2
1459,1460,Male,85908,85,Entertainment,5,4
1460,1461,Female,139806,99,Entertainment,4,4
1461,1462,Female,77269,24,Artist,8,1
1462,1463,Female,105968,65,Engineer,4,5
1463,1464,Female,125660,19,Engineer,10,4
1464,1465,Female,98444,76,Entertainment,7,4
1465,1466,Male,179503,9,Artist,4,3
1466,1467,Female,60575,14,Engineer,5,2
1467,1468,Female,75685,19,Marketing,7,3
1468,1469,Female,85374,45,Artist,8,5
1469,1470,Female,128642,19,Marketing,5,6
1470,1471,Male,182292,78,Artist,7,5
1471,1472,Female,124702,94,Artist,10,3
1472,1473,Female,127833,2,Artist,7,7
1473,1474,Female,178866,97,Artist,8,4
1474,1475,Female,183643,51,Artist,5,5
1475,1476,Male,113306,4,Executive,5,6
1476,1477,Male,84008,77,Artist,8,4
1477,1478,Male,85758,35,Lawyer,10,4
1478,1479,Female,63128,45,Engineer,8,7
1479,1480,Male,70174,6,Executive,10,6
1480,1481,Female,170133,42,Engineer,5,5
1481,1482,Female,165978,42,Artist,7,3
1482,1483,Female,149727,78,Artist,7,3
1484,1485,Female,113389,79,Doctor,4,6
1485,1486,Male,111690,73,Entertainment,10,4
1486,1487,Female,184830,60,Doctor,9,3
1487,1488,Female,91549,23,Artist,4,3
1488,1489,Female,94629,17,Marketing,6,3
1489,1490,Female,167558,99,Artist,4,7
1490,1491,Male,119189,57,Artist,9,3
1491,1492,Female,96207,67,Artist,5,5
1492,1493,Male,85339,6,Doctor,4,7
1493,1494,Female,111942,7,Artist,5,5
1494,1495,Female,157003,45,Engineer,5,4
1495,1496,Female,117123,23,Artist,9,7
1496,1497,Female,172747,76,Artist,7,2
1497,1498,Male,157358,52,Healthcare,7,4
1498,1499,Male,156655,20,Entertainment,4,5
1499,1500,Male,166043,93,Doctor,7,6
1500,1501,Male,67768,15,Doctor,10,6
1501,1502,Male,171353,34,Doctor,8,4
1502,1503,Female,116971,76,Executive,7,5
1503,1504,Female,97822,38,Doctor,5,3
1504,1505,Female,117203,83,Healthcare,10,3
1505,1506,Female,88720,100,Artist,10,1
1507,1508,Female,139447,36,Artist,8,7
1508,1509,Male,179269,93,Entertainment,6,3
1509,1510,Female,136254,90,Engineer,5,6
1510,1511,Male,174594,56,Executive,8,2
1511,1512,Female,100429,19,Entertainment,9,1
1512,1513,Female,73107,48,Artist,9,1
1513,1514,Female,98344,25,Artist,6,6
1514,1515,Male,163509,21,Healthcare,10,1
1515,1516,Male,116204,16,Engineer,8,2
1516,1517,Female,95853,53,Healthcare,9,1
1517,1518,Male,156411,70,Artist,6,5
